time="2025-07-15T17:32:14+08:00" level=info msg="Starting migration process" concurrency=10 dest_bucket=your-destination-bucket-name dest_endpoint=s3.us-west-1.amazonaws.com source_bucket=your-source-bucket-name source_endpoint=s3.amazonaws.com
time="2025-07-15T17:32:15+08:00" level=fatal msg="Migration failed: failed to check destination bucket existence: 301 Moved Permanently"
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{7e2d7478ef2716d6a6fd99b06388dce2 ws5/main.exe 2025-07-16 07:41:12.727 +0000 UTC 9064448  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=380cb95815b40815933edd3cb15d43ba object_path=ws5/common/crypto.go size=10607
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{007e652421f5c649134613094876660b ws5/main.go 2025-07-16 07:41:11.877 +0000 UTC 3692  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=a8598432a80f04fa5e1e955eab563f13 object_path=ws5/common/logger.go size=1458
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{78d5f6a6a0e1934ea7271500d0c73449 ws5/protocol/message.go 2025-07-16 07:41:11.998 +0000 UTC 8929  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=8e16ef733fd473c8cfac1f01b6990cbe object_path=ws5/common/utils.go size=3847
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{07df0332c9353c3c9bda35f799a25860 ws5/s.json 2025-07-16 07:41:11.877 +0000 UTC 434  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=1b7ba9c1ac8616d3a2d68ccefd7274c1 object_path=ws5/config/config.go size=7362
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{a48d74a88c895e4c79f3652b1e415f6f ws5/server/server.go 2025-07-16 07:41:12.011 +0000 UTC 25254  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=448252bb65ed6f45b74afd03c8297099 object_path=ws5/go.mod size=254
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{af1addcf7edadf134a8f6183f35958bc ws5/server/session.go 2025-07-16 07:41:11.98 +0000 UTC 10954  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=2917d7f098aeebf29ae71b15592d7fd6 object_path=ws5/go.sum size=730
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{76692c5b7419ea8686b99d0ccd868af2 ws5/server_keys/x25519_private.key 2025-07-16 07:41:11.908 +0000 UTC 32  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=007e652421f5c649134613094876660b object_path=ws5/main.go size=3692
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{40771c2a104fc94c561f02587285d8e9 ws5/server_keys/x25519_public.key 2025-07-16 07:41:11.925 +0000 UTC 32  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:37+08:00" level=info msg="Successfully migrated object" etag=78d5f6a6a0e1934ea7271500d0c73449 object_path=ws5/protocol/message.go size=8929
time="2025-07-16T16:24:37+08:00" level=info msg=Object. object="{930e7bbcf730678cdc22c6f30b13e565 ws5/ws5 2025-07-16 07:41:13.874 +0000 UTC 6725924  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:38+08:00" level=info msg="Successfully migrated object" etag=07df0332c9353c3c9bda35f799a25860 object_path=ws5/s.json size=434
time="2025-07-16T16:24:38+08:00" level=info msg=Object. object="{e1c87e551c04c1c1233a2d2f2f5c8bcf ws6/c.yaml 2025-07-16 07:40:59.144 +0000 UTC 794  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:38+08:00" level=info msg="Successfully migrated object" etag=a48d74a88c895e4c79f3652b1e415f6f object_path=ws5/server/server.go size=25254
time="2025-07-16T16:24:38+08:00" level=info msg=Object. object="{1ce26c8e88f12bffb6cac242f0ca5612 ws6/client.go 2025-07-16 07:40:59.148 +0000 UTC 16347  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:38+08:00" level=info msg="Successfully migrated object" etag=af1addcf7edadf134a8f6183f35958bc object_path=ws5/server/session.go size=10954
time="2025-07-16T16:24:38+08:00" level=info msg=Object. object="{c934ed97fd75b66b6710328472937cc3 ws6/config.go 2025-07-16 07:40:59.151 +0000 UTC 3381  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:38+08:00" level=info msg="Successfully migrated object" etag=76692c5b7419ea8686b99d0ccd868af2 object_path=ws5/server_keys/x25519_private.key size=32
time="2025-07-16T16:24:38+08:00" level=info msg=Object. object="{1693d61355cb2d0f96cc5aee340140db ws6/config.yaml 2025-07-16 07:40:59.152 +0000 UTC 778  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:38+08:00" level=info msg="Successfully migrated object" etag=40771c2a104fc94c561f02587285d8e9 object_path=ws5/server_keys/x25519_public.key size=32
time="2025-07-16T16:24:38+08:00" level=info msg=Object. object="{21367a6acafabc52f72bbca151c14441 ws6/crypto.go 2025-07-16 07:40:59.156 +0000 UTC 1929  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:38+08:00" level=info msg="Successfully migrated object" etag=7e2d7478ef2716d6a6fd99b06388dce2 object_path=ws5/main.exe size=9064448
time="2025-07-16T16:24:38+08:00" level=info msg=Object. object="{8af4dc8203def48142c85ea81a028925 ws6/go.mod 2025-07-16 07:40:59.152 +0000 UTC 178  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:38+08:00" level=info msg="Successfully migrated object" etag=e1c87e551c04c1c1233a2d2f2f5c8bcf object_path=ws6/c.yaml size=794
time="2025-07-16T16:24:38+08:00" level=info msg=Object. object="{78a58ec32e28b7224cfe14c7a947d9f9 ws6/go.sum 2025-07-16 07:40:59.157 +0000 UTC 857  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=1ce26c8e88f12bffb6cac242f0ca5612 object_path=ws6/client.go size=16347
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{a9e8ba7676a02a61656d0c95e88e3f37 ws6/loadbalance.go 2025-07-16 07:40:59.158 +0000 UTC 1439  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=c934ed97fd75b66b6710328472937cc3 object_path=ws6/config.go size=3381
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{800cbabe440c6db2bd30795e447981bf ws6/logger.go 2025-07-16 07:40:59.162 +0000 UTC 1542  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=1693d61355cb2d0f96cc5aee340140db object_path=ws6/config.yaml size=778
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{f1993d89c46e40e22beb7d5e1e535304 ws6/main.go 2025-07-16 07:40:59.166 +0000 UTC 780  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=21367a6acafabc52f72bbca151c14441 object_path=ws6/crypto.go size=1929
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{87af4ccc4f4c28d081ae1320b9153d90 ws6/pool.go 2025-07-16 07:40:59.177 +0000 UTC 6368  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=8af4dc8203def48142c85ea81a028925 object_path=ws6/go.mod size=178
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{ea2a70c347e0ed28bb536b353017383f ws6/s.yaml 2025-07-16 07:40:59.191 +0000 UTC 846  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=78a58ec32e28b7224cfe14c7a947d9f9 object_path=ws6/go.sum size=857
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{9cf1dc4a1fa3f5dc92060e39c0b8c0ae ws6/server.crt 2025-07-16 07:40:59.2 +0000 UTC 1294  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=a9e8ba7676a02a61656d0c95e88e3f37 object_path=ws6/loadbalance.go size=1439
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{74039bfccc892d953b44d76be6eabbb7 ws6/server.go 2025-07-16 07:40:59.21 +0000 UTC 15119  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=930e7bbcf730678cdc22c6f30b13e565 object_path=ws5/ws5 size=6725924
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{b400909faccc2b169ec2d6843f7d88c4 ws6/server.key 2025-07-16 07:40:59.222 +0000 UTC 1704  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=800cbabe440c6db2bd30795e447981bf object_path=ws6/logger.go size=1542
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{8e7a442584b98752fad38869a3b8a164 ws6/session.go 2025-07-16 07:40:59.229 +0000 UTC 7435  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=f1993d89c46e40e22beb7d5e1e535304 object_path=ws6/main.go size=780
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{86f74dd65d0dba17085a989f409180c7 ws6/types.go 2025-07-16 07:40:59.244 +0000 UTC 3368  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=87af4ccc4f4c28d081ae1320b9153d90 object_path=ws6/pool.go size=6368
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{701fbb9153c7bb950278dc49cf358e1d ws6/ws6 2025-07-16 07:41:00.125 +0000 UTC 9531392  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=ea2a70c347e0ed28bb536b353017383f object_path=ws6/s.yaml size=846
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{b8fbd2a5cfcc37cd7cd98e292d0ef59d ws6/ws6.exe 2025-07-16 07:41:00.875 +0000 UTC 9578496  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=9cf1dc4a1fa3f5dc92060e39c0b8c0ae object_path=ws6/server.crt size=1294
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{7eb670a940005d94c9dd6840effea861 ws8/c.yaml 2025-07-16 07:40:39.072 +0000 UTC 541  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=74039bfccc892d953b44d76be6eabbb7 object_path=ws6/server.go size=15119
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{df4ad86a456c031f639799c0d1a2a89b ws8/client.go 2025-07-16 07:40:39.079 +0000 UTC 38167  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=b400909faccc2b169ec2d6843f7d88c4 object_path=ws6/server.key size=1704
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{4e498fb2af4b981092119706ac168a95 ws8/client.go.1 2025-07-16 07:40:39.086 +0000 UTC 38191  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=8e7a442584b98752fad38869a3b8a164 object_path=ws6/session.go size=7435
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{80c00352b52e9bfda1dad5aa59321978 ws8/common.go 2025-07-16 07:40:39.082 +0000 UTC 9741  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:39+08:00" level=info msg="Successfully migrated object" etag=86f74dd65d0dba17085a989f409180c7 object_path=ws6/types.go size=3368
time="2025-07-16T16:24:39+08:00" level=info msg=Object. object="{af16fcc0d2ff452bcdbfddfd4255c21d ws8/config.go 2025-07-16 07:40:39.083 +0000 UTC 14040  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=701fbb9153c7bb950278dc49cf358e1d object_path=ws6/ws6 size=9531392
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{4c11d69664deab9f4e5858b4463e5889 ws8/crypto.go.old 2025-07-16 07:40:39.086 +0000 UTC 5043  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=7eb670a940005d94c9dd6840effea861 object_path=ws8/c.yaml size=541
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{840780c5d8b020857e54ef4d3de9dd00 ws8/crypto1.go 2025-07-16 07:40:39.086 +0000 UTC 4535  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=b8fbd2a5cfcc37cd7cd98e292d0ef59d object_path=ws6/ws6.exe size=9578496
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{e5c5aca33d1a9eb7e3f35c76df7bee64 ws8/go.mod 2025-07-16 07:40:39.092 +0000 UTC 819  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=df4ad86a456c031f639799c0d1a2a89b object_path=ws8/client.go size=38167
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{8dc7c3290eb4938b1450e2163c5eae06 ws8/go.sum 2025-07-16 07:40:39.094 +0000 UTC 3553  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=4e498fb2af4b981092119706ac168a95 object_path=ws8/client.go.1 size=38191
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{61377764681ae78529c32fcde49db56c ws8/loadbalance.go 2025-07-16 07:40:39.095 +0000 UTC 1501  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=80c00352b52e9bfda1dad5aa59321978 object_path=ws8/common.go size=9741
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{329a656d3cf31fe475391685cc2f5f65 ws8/logger.go 2025-07-16 07:40:39.114 +0000 UTC 2361  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=af16fcc0d2ff452bcdbfddfd4255c21d object_path=ws8/config.go size=14040
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{c76c27f61eb8bfde83b2d209ce82b11a ws8/main.go 2025-07-16 07:40:39.123 +0000 UTC 1507  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=4c11d69664deab9f4e5858b4463e5889 object_path=ws8/crypto.go.old size=5043
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{4774574c74e8f97d25327bfddb1a360a ws8/message.go 2025-07-16 07:40:39.13 +0000 UTC 10187  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=840780c5d8b020857e54ef4d3de9dd00 object_path=ws8/crypto1.go size=4535
time="2025-07-16T16:24:41+08:00" level=info msg=Object. object="{c5f9f92414e35e2af794b2ff2e9d1e07 ws8/s.yaml 2025-07-16 07:40:39.139 +0000 UTC 439  0001-01-01 00:00:00 +0000 UTC map[] map[] map[] 0 {{http://s3.amazonaws.com/doc/2006-03-01/ Owner} 02d6176db174dc93cb1b899f7c6078f08654445fe8cf1b6ce98d8855f66bdbf4 minio} [] STANDARD false false   false 0001-01-01 00:00:00 +0000 UTC  0 <nil>       <nil> <nil>}"
time="2025-07-16T16:24:41+08:00" level=info msg="Successfully migrated object" etag=e5c5aca33d1a9eb7e3f35c76df7bee64 object_path=ws8/go.mod size=819
